Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c_1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV_transformed_lymphocytes	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Liver	Lung	Minor_Salivary_Gland	motor_neuron	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
isoform1=junction:chr1:228334640-228335315:+|isoform2=junction:chr1:228334640-228335110:+@junction:chr1:228335246-228335315:+|GUK1|SE	0.982563074384151	0.981477307163511	0.982508202865075	0.982404200413838	0.981915098227779	0.982808349997044	0.983425344312098	0.983340490233023	0.984844901029447	0.984292135038006	0.983790874168462	0.984094750620873	0.98448341112653	0.983656107521587	0.983864049072737	0.984697542585714	0.983615174968257	0.983192373704998	0.98430268207935	0.983024190256778	0.984076677866275	0.984244454305577	0.982935976781478	0.983077273055135	0.983636179524972	0.982803278094939	0.984286304450939	0.983410386788466	0.984513356055137	0.982542307548836	0.983478823149046	0.982509445156452	0.983242748091603	0.968587189702728	0.984500098305414	0.982117713320191	0.981847701359897	0.982474454164523	0.982603539256969	0.982000294200243	0.98246641565565	0.982834704930151	0.982800715528911	0.981946707421301	0.982775371412379	0.983851885945436	0.982200655497051	0.982544139765428	0.982552595330877	0.984067681751012
isoform1=junction:chr1:150598285-150599942:-|isoform2=junction:chr1:150598285-150598954:-@junction:chr1:150599003-150599942:-|ENSA|SE	0.0173919239826263	0.0220889870621647	0.0166344246337346	0.0151986155183597	0.0184708219883729	0.0152195691443627	0.010175186635414	0.00812892942530771	0.00996303772533188	0.0105188904334115	0.00996897822012538	0.00800048377830859	0.00835754911457169	0.010499987303522	0.0110087963563402	0.00931978485753686	0.0104324666908785	0.0137134985075873	0.0106163410082434	0.016002354861585	0.0329515363281678	0.0321490613795228	0.0141572433443148	0.0201149742356199	0.0142490339637991	0.0266822071458614	0.0145336676770203	0.0139544589060748	0.0156763881601679	0.0173572983490339	0.022193345415997	0.0205985175391005	0.0179770690227522	0.0116566866267465	0.00725332062577804	0.0129245989238462	0.0115747215943026	0.0205881062744009	0.0128749415169211	0.0160332396431627	0.0186558061305934	0.0163650297497614	0.0224582020989207	0.0260929537530174	0.0210976455161239	0.0061529662463216	0.0156025493120687	0.0129695412289321	0.0229885691283754	0.016667184186541
isoform1=junction:chr1:153933231-153935004:-|isoform2=junction:chr1:153933231-153934695:-@junction:chr1:153934827-153935004:-|JTB|SE	0.985037549080651	0.982835817804525	0.989228237749328	0.987696850393701	0.98722513712149	0.985149605446108	0.986966678962253	0.986772486772487	0.990171137835338	0.98639599261798	0.99002327901563	0.988062000577645	0.986955180468027	0.985978917203971	0.988666414809218	0.987944162436548	0.987126436781609	0.990785027864321	0.986493885745574	0.985684969217679	0.991047744413388	0.984875257347577	0.986520083588697	0.987020699622928	0.988437512125092	0.989365312818192	0.988709027671393	0.988604594627446	0.988833920738082	0.989217391304348	0.990247529082481	0.983854100094121	0.989531519230144	0.990501820484407	0.987510669277502	0.985422885160778	0.983620463624165	0.988795068545927	0.987863891235886	0.987191896156243	0.984525536919708	0.985161427696894	0.98458328688146	0.986315373396759	0.985841913313082	0.988033072236728	0.98806651019801	0.986700152099324	0.987049707539229	0.981004740930736
isoform1=junction:chr1:235277226-235283132:-|isoform2=junction:chr1:235277226-235282653:-@junction:chr1:235282722-235283132:-|TOMM20|SE	0.00933233658681343	0.0104124429677628	0.0114303616183315	0.00971478788847168	0.0101023313846432	0.00901611160585191	0.0169634687126065	0.0138220146125284	0.0133516187490816	0.0204396752735298	0.0217396680928944	0.0126821583300512	0.011222132205119	0.0162416593389541	0.0148339449956957	0.0150875445385234	0.0122233784252515	0.0103771778671262	0.0133528550512445	0.0101181696339412	0.0139437939614593	0.0160186955598045	0.0128108768303649	0.0127574445756264	0.0110286352252497	0.0125630225441341	0.0118771413115345	0.00918414863685634	0.00914121746259479	0.0122638522427441	0.00913995713335468	0.01001514030506	0.0122930709434157	0.0340954673084637	0.0063476837525581	0.0108188264028212	0.0165635498138708	0.0234685210522132	0.0146263229874388	0.0144725392054607	0.00822010927290185	0.00829818364360969	0.0134815844336345	0.0146750524109015	0.0172335342964395	0.0320493624509684	0.0141605256223917	0.0129090016461143	0.0126794278609069	0.00826454042581166
isoform1=junction:chr2:98262653-98263529:+|isoform2=junction:chr2:98262653-98262979:+@junction:chr2:98263130-98263529:+|COX5B|SE	0.0168865052906218	0.0153714383125928	0.0172494499425836	0.0144727773949001	0.0152361574660741	0.0145456526476357	0.0136905291148611	0.0131872197289284	0.0131711589223486	0.0131304353479381	0.0134245988431995	0.0141580990009843	0.0135263957952233	0.0148726479399748	0.0136239582647379	0.0127610452303495	0.0132984846872911	0.0175228691738057	0.015521850425805	0.017049720242858	0.0130944823545982	0.0152409962449099	0.0152630420753583	0.0180703775498237	0.0147971871810343	0.0155701765510571	0.0153961367411232	0.0139478161809273	0.0127491771986155	0.0184060992559889	0.0139994079852345	0.0161002934457382	0.0174153388298427	0.012938111604895	0.011636884473001	0.0177152810229831	0.0154512944103242	0.0168123277698796	0.0180379388888026	0.0190160443662779	0.0154209407558898	0.0161474902005424	0.0202919909213379	0.0268122869661274	0.0169458227787816	0.0233286766110221	0.0166337671347196	0.016301614884692	0.0156256869762493	0.0147891841809733
isoform1=junction:chr2:238903452-238939196:+|isoform2=junction:chr2:238903452-238933982:+@junction:chr2:238934054-238939196:+|UBE2F|SE	0.967060575044198	0.967259131435145	0.968331857847477	0.96296734220919	0.966523390416411	0.966677103368073	0.967029018057677	0.965234890014572	0.963489364432609	0.962987951807229	0.962620868812238	0.963255597780026	0.965770037881885	0.963076499156133	0.963331859672847	0.963797430975934	0.965336354861723	0.959608360701022	0.966698274227195	0.967261152932855	0.968435864470607	0.967396504139834	0.967818223974032	0.969911978312527	0.969023217221616	0.96521991460432	0.966996072469277	0.965487289362441	0.967970744932379	0.96404587250749	0.970059611850657	0.962776996719555	0.969102178812923	0.967348097671777	0.967917907204525	0.965977548366551	0.967893148397868	0.967949413387474	0.965357700537852	0.968765341188022	0.965272361561512	0.965127284199287	0.97029407374235	0.969141877519921	0.966926574167864	0.960236432025793	0.966955810729141	0.963656223623455	0.962729539786896	0.957275791535824
isoform1=junction:chr2:238875775-238896604:+|isoform2=junction:chr2:238875775-238881733:+@junction:chr2:238881868-238896604:+|UBE2F|SE	0.989164814498205	0.988633854378523	0.992463664094743	0.99039258717386	0.992190256639458	0.990632786784385	0.990727912181605	0.994681695507223	0.993525724912184	0.991467923455085	0.99139247535749	0.995001696954738	0.993581354770362	0.995570410341078	0.993797506840985	0.995348244440196	0.992815823847733	0.992262315176588	0.993237923208744	0.989631879352778	0.989016903387063	0.989224500791326	0.993252102721545	0.990507257633028	0.993623871221044	0.985379213772369	0.993230974202491	0.99590702824546	0.995400329907372	0.994393178367013	0.990332922318126	0.989027588123693	0.990802060338484	0.976290299262686	0.996370515778174	0.988041764583395	0.990281152377647	0.992632447800434	0.993644617380026	0.991822803711736	0.980758731610866	0.97864685785278	0.988592704083654	0.988655859388677	0.992182196943099	0.994708605864629	0.992986252308381	0.99111259234572	0.988899341486359	0.982207313245449
isoform1=junction:chr2:238881868-238903385:+|isoform2=junction:chr2:238881868-238896604:+@junction:chr2:238896635-238903385:+|UBE2F|SE	0.988829326228614	0.985028730077844	0.982524727315376	0.986530992555145	0.985903176157828	0.989570038404897	0.989756520368765	0.991119852196198	0.989675593522352	0.990417651694247	0.990518979729013	0.990929385501116	0.99227965857869	0.987640247195056	0.990242089122253	0.987509453294626	0.986627307322972	0.987751776835127	0.98712864398525	0.986451646848364	0.983813799621928	0.985530460782743	0.989908987760423	0.986912769174618	0.990626371931323	0.979687325338145	0.990637085283941	0.987976316988007	0.991341991341991	0.984282907662082	0.984164923812369	0.985711145306661	0.986503646192359	0.9892213870373	0.996660552184751	0.985927472357535	0.982609606620921	0.986635055667899	0.98056743101438	0.98646589353514	0.987628183923255	0.988747368727386	0.986913849509269	0.984089797389491	0.98795650171797	0.980134866687388	0.986416594833579	0.983759473640376	0.984084302325581	0.984992127818673
isoform1=junction:chr2:238940896-238949928:+|isoform2=junction:chr2:238940896-238944518:+@junction:chr2:238944582-238949928:+|UBE2F|SE	0.99125924153109	0.990372415021259	0.991104589848228	0.990801247486082	0.991177933779227	0.990837716406238	0.992007728789742	0.993344712839877	0.992215208896904	0.985195719156229	0.98813627254509	0.991194291471713	0.991657667386609	0.991897366644159	0.990067778936392	0.993664550279061	0.991390844046303	0.990919033573062	0.989812590100913	0.991506016571595	0.991720385593471	0.99239042950172	0.990519748000969	0.991112172978139	0.990100161363009	0.991086819424007	0.990333407021845	0.992090826779342	0.994522997820377	0.99037316395395	0.988924080641796	0.990741388684039	0.991527080753438	0.979814795546769	0.996415000075697	0.991553917744842	0.994510276494611	0.993612107513144	0.991099711445976	0.99203777169358	0.991224784632672	0.99155933067389	0.991838762330566	0.990759415811984	0.991644421294789	0.995771202923322	0.991164636257627	0.990663587993173	0.990309813020336	0.986883935377122
isoform1=junction:chr2:238925276-238939196:+|isoform2=junction:chr2:238925276-238933982:+@junction:chr2:238934054-238939196:+|UBE2F|SE	0.974593521793339	0.974759038622373	0.973743801416	0.973206862397791	0.972319362995642	0.973693501993701	0.973173042757314	0.972705687083612	0.972825871042072	0.968856880682924	0.969389614333435	0.971090865232962	0.972975477748327	0.97157592588271	0.974693045949279	0.973748884964774	0.972216967108997	0.97073238075516	0.974332902800297	0.973434651701042	0.977629328650299	0.978627404417003	0.974788072965834	0.977829848594088	0.974993975568614	0.97289206718776	0.974997014475082	0.973908566838083	0.977441104719724	0.969721312488414	0.975863122517568	0.972046947345752	0.975728155339806	0.973145780051151	0.973894810160564	0.973919193705243	0.975739519046606	0.978931645085932	0.975416363699318	0.978183045002155	0.971498322162125	0.971688058940735	0.978540001795816	0.975403126011385	0.975023620753399	0.96700791644216	0.974888013412438	0.972238438087825	0.971514327783441	0.971630491874432
isoform1=junction:chr2:238903452-238925207:+|isoform2=junction:chr2:238903452-238912009:+@junction:chr2:238912170-238925207:+|UBE2F|SE	0.0104966101111608	0.00820648092176366	0.00612403100775194	0.00817822355096924	0.00731804514002101	0.00964366497715637	0.00921437617363204	0.00885318748931807	0.00740822951638412	0.0219089350352448	0.0216468368363122	0.0114039395427511	0.0097505731569207	0.00840516470546157	0.00907041943818372	0.00193803457453681	0.00213252094440213	0.0130495280358016	0.0116015240378441	0.00881834215167548	0.0055624980950349	0.00706912028725314	0.00720344946709828	0.00712993221162935	0.00694234832478116	0.00745680702229084	0.0071130733382389	0.00815974324815308	0.00873499049498279	0.00712310399731836	0.00176965582000072	0.0106719367588933	0.00758491810486974	0.0099272005294507	0.0112731380572704	0.00949347401425887	0.00279873448527622	0.00568252146417761	0.00183716882614581	0.00828334761496715	0.0120841980432849	0.0146032280819971	0.010828743114672	0.00799460104864248	0.0078413699864804	0.0124793900981712	0.00659047301243013	0.00883967618870382	0.00772914074576782	0.0118555935225078
isoform1=junction:chr2:238896635-238925207:+|isoform2=junction:chr2:238896635-238903385:+@junction:chr2:238903452-238925207:+|UBE2F|SE	0.986462152959665	0.988737756981078	0.990342625189973	0.98894924143098	0.988423393216391	0.989424927815207	0.986139421117	0.984410359567513	0.986574343252815	0.990936329588015	0.989854525636188	0.98742894348033	0.986172186777154	0.989052276996826	0.98657150672668	0.985511174629771	0.987278181358199	0.98972211648268	0.988925550877991	0.987226058839967	0.986439522493349	0.990936390936391	0.992944369063772	0.990944897344971	0.991076166128021	0.989308613120243	0.990876629758239	0.988662250858977	0.989124382471063	0.991206968063044	0.989605139680936	0.98831872390053	0.989041294723855	0.992547558344773	0.980423390354826	0.986929163003748	0.991316931982634	0.993960173474717	0.990845256069212	0.9918883758896	0.987623706575892	0.985424216849526	0.990644204604519	0.990333248537268	0.992507102272727	0.994785427383553	0.992982456140351	0.990975747320925	0.989991168678246	0.987532878473252
isoform1=junction:chr2:238881868-238896604:+|isoform2=junction:chr2:238881868-238882290:+@junction:chr2:238882390-238896604:+|UBE2F|SE	0.0114776440452538	0.0128251056817368	0.0133096358532103	0.0121149705083794	0.0136786754778654	0.0106524320701697	0.0111164813919768	0.0051443442474127	0.0103154028947937	0.0146212072200298	0.00709168536073522	0.00446311367813074	0.00953576515462424	0.0126397666504618	0.0143558656986443	0.0111888111888112	0.0116546710021556	0.0193174316139958	0.0142399430402278	0.0113734136373414	0.0226455437846244	0.0119754018772252	0.00791277488586161	0.0108748317631225	0.00820718584716396	0.0142742873164175	0.00928467153284672	0.0172735903953937	0.0158954520656648	0.0151365875503807	0.0177141096734442	0.0151489616688201	0.0125654833864527	0.0134529147982063	0.00985226319213327	0.00593181818181818	0.00587084148727984	0.00907930372120214	0.0179003869679191	0.013560593878973	0.0153898266809688	0.0150207543225729	0.0156442473515644	0.0158815036629057	0.0102392776523702	0.0345982610151987	0.014184905768624	0.00965660589789114	0.00655493482309125	0.00849110684482473
isoform1=junction:chr2:238934054-238944518:+|isoform2=junction:chr2:238934054-238940862:+@junction:chr2:238940896-238944518:+|UBE2F|SE	0.967984452513681	0.973342640867346	0.977411178798524	0.976597866073782	0.978989010989011	0.976599557288922	0.977269723800714	0.985331414079101	0.983755375059723	0.970441939524065	0.974882878626826	0.981285909712722	0.980339398460186	0.980921990630728	0.977817792739894	0.982899066731402	0.98242180003838	0.984793676312969	0.980347752658043	0.970705417513928	0.973931743805517	0.9739336492891	0.97478390461997	0.976052541900307	0.975642528374167	0.974136903943618	0.974318101310662	0.983221125335752	0.985329738754396	0.977408766171076	0.975841507982304	0.973162405966763	0.976511342993536	0.977932636469222	0.98838272906823	0.971094213449819	0.976195199365205	0.988536534591631	0.97868579746309	0.974791820087237	0.965967415050141	0.956514119475179	0.976997874045935	0.97115987460815	0.977359139045819	0.985091743119266	0.983010429797586	0.973699822028871	0.975762454163313	0.955936829791382
isoform1=junction:chr2:238925276-238944518:+|isoform2=junction:chr2:238925276-238933982:+@junction:chr2:238934054-238944518:+|UBE2F|SE	0.982036807195954	0.982407460381029	0.986225563909774	0.983447383022009	0.983733408641627	0.985313873036715	0.983962889330683	0.98282770463652	0.984600248107114	0.984448124415005	0.981157050533364	0.985210084033613	0.983105694473629	0.980975532420864	0.983301429560542	0.985069960134448	0.983314326871136	0.985635359116022	0.980457299198749	0.98271428880102	0.986848263596368	0.986244099797707	0.984099227328182	0.985295049755974	0.98461025067232	0.980270845377056	0.984583721143636	0.981915654038599	0.98510158013544	0.98475324327939	0.982473951375902	0.979493327444238	0.986878570216617	0.975206611570248	0.987876784869266	0.977035531029141	0.980805068952665	0.990578686089068	0.985197246687884	0.986314525810324	0.976072259577509	0.970912525854628	0.986899354530241	0.981181723945459	0.987153981697266	0.981747981747982	0.987436658901977	0.986260197509661	0.981598478807581	0.968659793814433
isoform1=junction:chr2:238881868-238925207:+|isoform2=junction:chr2:238881868-238896604:+@junction:chr2:238896635-238925207:+|UBE2F|SE	0.948730704058949	0.950387861222402	0.949884526558891	0.958599870624596	0.957655722614299	0.96287739802043	0.943879872592143	0.947314636084932	0.946411288268555	0.969069561924	0.970551114850652	0.958146080167052	0.949826357155913	0.945625252001613	0.94805658440805	0.939487467265245	0.948629188590418	0.953763619268846	0.950669294013726	0.95244061469227	0.952626661875674	0.953270063957087	0.964962323801374	0.962478592557995	0.963930202599836	0.948112245698242	0.961222657001732	0.951298130457715	0.959831675592961	0.956574185765983	0.947685525349008	0.955780663469655	0.953940921181576	0.967277856135402	0.964426521684339	0.951382923896238	0.959026622296173	0.960737437359202	0.947338294218661	0.955132492925135	0.954801038062284	0.952932245207819	0.958761661417791	0.951099744245524	0.956562402577159	0.960445266966826	0.956673114119923	0.958786871624429	0.956006528063578	0.954315315051655
isoform1=junction:chr2:238881868-238925207:+|isoform2=junction:chr2:238881868-238903385:+@junction:chr2:238903452-238925207:+|UBE2F|SE	0.946372239747634	0.949745272428979	0.95246613851265	0.95768983564411	0.957240239619913	0.959758897113886	0.939413787457017	0.940417335473515	0.94502508361204	0.955087076076994	0.9575199757257	0.95206156085894	0.942764804003336	0.937116973088196	0.94	0.937973348672227	0.94712086659065	0.941027088036117	0.941710156563629	0.951490493701588	0.952674276688922	0.952	0.963773992971073	0.962646276252228	0.962815405046481	0.950582611293696	0.960803384720128	0.952264012752574	0.961139896373057	0.959795788130185	0.951709169831796	0.953810363588608	0.95426108716808	0.92969696969697	0.963998761090969	0.946985130546774	0.954997144488864	0.963241149252125	0.950158013544018	0.956895699456253	0.952825929938606	0.950256739409499	0.958475438281577	0.953077451654069	0.956927938448856	0.958861214053837	0.958497108296608	0.956272591025302	0.955707958279754	0.949902516909104
